Cell_lable,NumberOfDivision
10566,NaN
10567,1
10568,1
10569,2
10570,1
10571,NaN
10572,NaN
10573,NaN
10574,NaN
10575,2
10576,1
10577,NaN
10578,1
10579,NaN
10580,2
10581,4
10582,NaN
10583,NaN
10584,NaN
10585,1
10586,NaN
10587,NaN
10588,NaN
10589,NaN
10590,2
10591,NaN
10592,NaN
10593,NaN
10594,NaN
10595,1
10596,NaN
10597,NaN
10598,1
10599,1
10600,NaN
10601,NaN
10602,NaN
10603,NaN
10604,NaN
10605,1
10606,NaN
10607,2
10608,NaN
10609,NaN
10610,NaN
10611,NaN
10612,NaN
10613,1
10614,NaN
10615,3
10616,NaN
10617,1
10618,NaN
10619,NaN
10620,NaN
10621,NaN
10622,1
10623,NaN
10624,1
10625,NaN
10626,2
10627,1
10628,1
10629,NaN
10630,NaN
10631,1
10632,1
10633,1
10634,NaN
10635,NaN
10636,1
10637,NaN
10638,4
10639,NaN
10640,NaN
10641,NaN
10642,NaN
10643,NaN
10644,NaN
10645,NaN
10646,2
10647,1
10648,NaN
10649,2
10650,NaN
10651,1
10652,NaN
10653,NaN
10654,2
10655,3
10656,2
10657,NaN
10658,NaN
10659,NaN
10660,NaN
10661,NaN
10662,NaN
10663,1
10664,1
10665,NaN
10666,NaN
10667,NaN
10668,NaN
10669,NaN
10670,1
10671,NaN
10672,NaN
10673,NaN
10674,NaN
10675,NaN
10676,NaN
10677,NaN
10678,NaN
10679,1
10680,NaN
10681,NaN
10682,2
10683,NaN
10684,1
10685,NaN
10686,NaN
10687,NaN
10688,NaN
10689,NaN
10690,1
10691,1
10692,NaN
10693,NaN
10694,NaN
10695,1
10696,NaN
10697,NaN
10698,NaN
10699,4
10700,NaN
10701,NaN
10702,1
10703,NaN
10704,NaN
10705,NaN
10706,1
10707,NaN
10708,1
10709,1
10710,NaN
10711,1
10712,3
10713,3
10714,NaN
10715,NaN
10716,NaN
10717,NaN
10718,NaN
10719,4
10720,NaN
10721,NaN
10722,NaN
10723,NaN
10724,NaN
10725,1
10726,NaN
10727,1
10728,NaN
10729,NaN
10730,1
10731,NaN
10732,NaN
10733,2
10734,NaN
10735,NaN
10736,NaN
10737,1
10738,1
10739,3
10740,1
10741,NaN
10742,NaN
10743,NaN
10744,NaN
10745,NaN
10746,NaN
10747,NaN
10748,NaN
10749,NaN
10750,NaN
10751,NaN
10752,1
10753,NaN
10754,NaN
10755,NaN
10756,NaN
10757,1
10758,2
10759,NaN
10760,NaN
10761,NaN
10762,NaN
10763,NaN
10764,NaN
10765,NaN
10766,1
10767,NaN
10768,NaN
10769,NaN
10770,NaN
10771,NaN
10772,NaN
10773,NaN
10774,1
10775,NaN
10776,NaN
10777,NaN
10778,NaN
10779,NaN
10780,NaN
10781,NaN
10782,NaN
10783,2
10784,NaN
10785,NaN
10786,2
10787,1
10788,1
10789,3
10790,NaN
10791,1
10792,NaN
10793,NaN
10794,NaN
10795,NaN
10796,1
10797,1
10798,NaN
10799,NaN
10800,1
10801,1
10802,1
10803,1
10804,NaN
10805,NaN
10806,1
10807,NaN
10808,1
10809,1
10810,NaN
10811,NaN
10812,NaN
10813,NaN
10814,NaN
10815,NaN
10816,NaN
10817,NaN
10818,1
10819,NaN
10820,NaN
10821,1
10822,1
10823,NaN
10824,1
10825,NaN
10826,1
10827,NaN
10828,NaN
10829,1
10830,NaN
10831,NaN
10832,NaN
10833,NaN
10834,1
10835,NaN
10836,NaN
10837,1
10838,1
10839,1
10840,2
10841,NaN
10842,NaN
10843,NaN
10844,NaN
10845,NaN
10846,2
10847,NaN
10848,1
10849,NaN
10850,1
10851,NaN
10852,NaN
10853,1
10854,2
10855,NaN
10856,1
10857,3
10858,NaN
10859,NaN
10860,NaN
10861,1
10862,NaN
10863,NaN
10864,NaN
10865,1
10866,NaN
10867,1
10868,2
10869,3
10870,1
10871,NaN
10872,NaN
10873,NaN
10874,NaN
10875,NaN
10876,2
10877,NaN
10878,NaN
10879,NaN
10880,NaN
10881,NaN
10882,1
10883,NaN
10884,NaN
10885,NaN
10886,1
10887,2
10888,2
10889,1
10890,NaN
10891,3
10892,NaN
10893,NaN
10894,NaN
10895,NaN
10896,NaN
10897,NaN
10898,NaN
10899,NaN
10900,1
10901,2
10902,NaN
10903,1
10904,NaN
10905,2
10906,2
10907,NaN
10908,NaN
10909,1
10910,NaN
10911,2
10912,NaN
10913,NaN
10914,1
10915,1
10916,1
10917,NaN
10918,1
10919,1
10920,1
10921,1
10922,1
10923,NaN
10924,1
10925,1
10926,NaN
10927,1
10928,NaN
10929,1
10930,NaN
10931,1
10932,1
10933,NaN
10934,1
10935,1
10936,NaN
10937,NaN
10938,NaN
10939,NaN
10940,NaN
10941,NaN
10942,NaN
10943,2
10944,NaN
10945,NaN
10946,NaN
10947,3
10948,NaN
10949,NaN
10950,4
10951,1
10952,3
10953,NaN
10954,1
10955,NaN
10956,NaN
10957,NaN
10958,NaN
10959,3
10960,NaN
10961,NaN
10962,1
10963,NaN
10964,NaN
10965,NaN
10966,NaN
10967,NaN
10968,1
10969,NaN
10970,NaN
10971,NaN
10972,NaN
10973,NaN
10974,NaN
10975,1
10976,NaN
10977,1
10978,NaN
10979,2
10980,2
10981,2
10982,NaN
10983,NaN
10984,1
10985,1
10986,NaN
10987,NaN
10988,1
10989,NaN
10990,1
10991,NaN
10992,NaN
10993,1
10994,2
10995,1
10996,1
10997,1
10998,2
10999,NaN
11000,NaN
11001,2
11002,2
11003,NaN
11004,1
11005,NaN
11006,NaN
11007,1
11008,NaN
11009,NaN
11010,3
11011,NaN
11012,1
11013,NaN
11014,1
11015,NaN
11016,NaN
11017,NaN
11018,1
11019,2
11020,NaN
11021,NaN
11022,NaN
11023,NaN
11024,1
11025,1
11026,2
11027,1
11028,1
11029,NaN
11030,NaN
11031,NaN
11032,NaN
11033,NaN
11034,NaN
11035,NaN
11036,1
11037,NaN
11038,NaN
11039,NaN
11040,NaN
11041,NaN
11042,NaN
11043,NaN
11044,NaN
11045,NaN
11046,NaN
11047,NaN
11048,NaN
11049,NaN
11050,NaN
11051,1
11052,NaN
11053,NaN
11054,NaN
11055,NaN
11056,NaN
11057,NaN
11058,NaN
11059,NaN
11060,1
11061,1
11062,NaN
11063,NaN
11064,NaN
11065,2
11066,NaN
11067,NaN
11068,NaN
11069,NaN
11070,NaN
11071,NaN
11072,NaN
11073,1
11074,1
11075,NaN
11076,NaN
11077,NaN
11078,NaN
11079,NaN
11080,NaN
11081,NaN
11082,NaN
11083,NaN
11084,1
11085,NaN
11086,NaN
11087,NaN
11088,NaN
11089,NaN
11090,NaN
11091,NaN
11092,NaN
11093,NaN
11094,NaN
11095,NaN
11096,NaN
11097,NaN
11098,NaN
11099,NaN
11100,NaN
11101,NaN
11102,1
11103,NaN
11104,NaN
11105,1
11106,NaN
11107,2
11108,NaN
11109,NaN
11110,1
11111,NaN
11112,NaN
11113,NaN
11114,NaN
11115,2
11116,NaN
11117,NaN
11118,NaN
11119,NaN
11120,NaN
11121,NaN
11122,2
11123,NaN
11124,NaN
11125,1
11126,NaN
11127,NaN
11128,NaN
11129,NaN
11130,1
11131,NaN
11132,NaN
11133,NaN
11134,NaN
11135,1
11136,NaN
11137,NaN
11138,NaN
11139,3
11140,1
11141,NaN
11142,NaN
11143,NaN
11144,NaN
11145,NaN
11146,NaN
11147,NaN
11148,NaN
11149,NaN
11150,NaN
11151,NaN
11152,NaN
11153,NaN
11154,NaN
11155,NaN
11156,1
11157,NaN
11158,1
11159,NaN
11160,NaN
11161,NaN
11162,NaN
11163,NaN
11164,NaN
11165,NaN
11166,NaN
11167,NaN
11168,NaN
11169,NaN
11170,NaN
11171,NaN
11172,NaN
11173,NaN
11174,NaN
11175,NaN
11176,NaN
11177,NaN
11178,NaN
11179,NaN
11180,NaN
11181,NaN
11182,NaN
11183,NaN
11184,NaN
11185,NaN
11186,NaN
11187,NaN
11188,NaN
11189,NaN
11190,NaN
11191,NaN
11192,1
11193,NaN
11194,NaN
11195,NaN
11196,NaN
11197,NaN
11198,NaN
11199,NaN
11200,NaN
11201,NaN
11202,NaN
11203,NaN
11204,NaN
11205,NaN
11206,NaN
11207,NaN
11208,NaN
11209,NaN
11210,NaN
11211,NaN
11212,NaN
11213,NaN
11214,NaN
11215,NaN
11216,NaN
11217,NaN
11218,NaN
11219,NaN
11220,NaN
11221,NaN
11222,NaN
11223,NaN
11224,NaN
11225,NaN
11226,NaN
11227,1
11228,NaN
11229,NaN
11230,1
11231,NaN
11232,NaN
11233,2
11234,NaN
11235,1
11236,NaN
11237,NaN
11238,1
11239,NaN
11240,NaN
11241,1
11242,2
11243,NaN
11244,NaN
11245,NaN
11246,NaN
11247,NaN
11248,NaN
11249,NaN
11250,1
11251,1
11252,NaN
11253,NaN
11254,NaN
11255,NaN
11256,NaN
11257,NaN
11258,NaN
11259,2
11260,NaN
11261,NaN
11262,2
11263,NaN
11264,NaN
11265,NaN
11266,NaN
11267,NaN
11268,NaN
11269,NaN
11270,NaN
11271,NaN
11272,NaN
11273,NaN
11274,2
11275,NaN
11276,1
11277,NaN
11278,NaN
11279,NaN
11280,NaN
11281,NaN
11282,NaN
11283,NaN
11284,1
11285,1
11286,NaN
11287,NaN
11288,NaN
11289,NaN
11290,NaN
11291,NaN
11292,NaN
11293,NaN
11294,NaN
11295,NaN
11296,NaN
11297,NaN
11298,NaN
11299,NaN
11300,NaN
11301,NaN
11302,NaN
11303,1
11304,NaN
11305,NaN
11306,NaN
11307,NaN
11308,NaN
11309,1
11310,NaN
11311,NaN
11312,1
11313,NaN
11314,NaN
11315,NaN
11316,1
11317,NaN
11318,NaN
11319,NaN
11320,NaN
11321,NaN
11322,1
11323,NaN
11324,NaN
11325,NaN
11326,NaN
11327,NaN
11328,NaN
11329,NaN
11330,NaN
11331,NaN
11332,NaN
11333,NaN
11334,NaN
11335,NaN
11336,NaN
11337,NaN
11338,1
11339,NaN
11340,NaN
11341,NaN
11342,NaN
11343,NaN
11344,NaN
11345,NaN
11346,NaN
11347,NaN
11348,NaN
11349,NaN
11350,NaN
11351,1
11352,NaN
11353,NaN
11354,1
11355,NaN
11356,NaN
11357,NaN
11358,1
11359,NaN
11360,NaN
11361,NaN
11362,NaN
11363,NaN
11364,NaN
11365,NaN
11366,NaN
11367,NaN
11368,NaN
11369,NaN
11370,NaN
11371,1
11372,NaN
11373,NaN
11374,1
11375,NaN
11376,NaN
11377,NaN
11378,NaN
11379,NaN
11380,NaN
11381,NaN
11382,NaN
11383,NaN
11384,NaN
11385,NaN
11386,NaN
11387,NaN
11388,NaN
11389,NaN
11390,NaN
11391,1
11392,NaN
11393,NaN
11394,NaN
11395,NaN
11396,NaN
11397,1
11398,1
11399,NaN
11400,NaN
11401,NaN
11402,NaN
11403,1
11404,NaN
11405,NaN
11406,NaN
11407,NaN
11408,NaN
11409,NaN
11410,NaN
11411,NaN
11412,NaN
11413,NaN
11414,NaN
11415,NaN
11416,NaN
11417,1
11418,NaN
11419,1
11420,NaN
11421,NaN
11422,1
11423,1
11424,NaN
11425,NaN
11426,NaN
11427,NaN
11428,NaN
11429,NaN
11430,NaN
11431,NaN
11432,NaN
11433,1
11434,NaN
11435,NaN
11436,NaN
11437,NaN
11438,NaN
11439,NaN
11440,NaN
11441,NaN
11442,NaN
11443,NaN
11444,NaN
11445,NaN
11446,NaN
11447,NaN
11448,NaN
11449,NaN
11450,NaN
11451,NaN
11452,NaN
11453,NaN
11454,NaN
11455,NaN
11456,NaN
11457,NaN
11458,NaN
11459,NaN
11460,NaN
11461,NaN
11462,NaN
11463,NaN
11464,NaN
11465,NaN
11466,NaN
11467,NaN
11468,NaN
11469,NaN
11470,3
11471,NaN
11472,NaN
11473,NaN
11474,NaN
11475,NaN
11476,NaN
11477,NaN
11478,NaN
11479,NaN
11480,NaN
11481,NaN
11482,1
11483,NaN
11484,NaN
11485,NaN
11486,NaN
11487,NaN
11488,NaN
11489,NaN
11490,NaN
11491,NaN
11492,NaN
11493,NaN
11494,NaN
11495,NaN
11496,NaN
11497,NaN
11498,NaN
11499,NaN
11500,NaN
11501,NaN
11502,NaN
11503,NaN
11504,NaN
11505,NaN
11506,NaN
11507,NaN
11508,NaN
11509,NaN
11510,NaN
11511,NaN
11512,NaN
11513,1
11514,NaN
11515,NaN
11516,NaN
11517,NaN
11518,NaN
11519,NaN
11520,NaN
11521,NaN
11522,1
11523,NaN
11524,NaN
11525,NaN
11526,NaN
11527,NaN
11528,NaN
11529,NaN
11530,NaN
11531,NaN
11532,2
11533,NaN
11534,NaN
11535,NaN
11536,NaN
11537,NaN
11538,NaN
11539,NaN
11540,NaN
11541,NaN
11542,NaN
11543,NaN
11544,NaN
11545,NaN
11546,NaN
11547,NaN
11548,NaN
11549,NaN
11550,NaN
11551,NaN
11552,NaN
11553,NaN
11554,NaN
11555,NaN
11556,NaN
11557,NaN
11558,NaN
11559,NaN
11560,NaN
11561,NaN
11562,NaN
11563,NaN
11564,NaN
11565,NaN
11566,NaN
11567,NaN
11568,NaN
11569,NaN
11570,NaN
11571,NaN
11572,NaN
11573,NaN
11574,2
11575,1
11576,NaN
11577,NaN
11578,NaN
11579,NaN
11580,NaN
11581,1
11582,NaN
11583,NaN
11584,NaN
11585,NaN
11586,NaN
11587,NaN
11588,1
11589,NaN
11590,1
11591,NaN
11592,NaN
11593,NaN
11594,NaN
11595,NaN
11596,NaN
11597,NaN
11598,1
11599,NaN
11600,NaN
11601,NaN
11602,NaN
11603,NaN
11604,NaN
11605,NaN
11606,NaN
11607,NaN
11608,NaN
11609,1
11610,NaN
11611,NaN
11612,1
11613,1
11614,1
11615,NaN
11616,NaN
11617,NaN
11618,NaN
11619,NaN
11620,NaN
11621,NaN
11622,NaN
11623,NaN
11624,NaN
11625,NaN
11626,NaN
11627,NaN
11628,NaN
11629,NaN
11630,NaN
11631,NaN
11632,NaN
11633,NaN
11634,NaN
11635,1
11636,NaN
11637,NaN
11638,NaN
11639,NaN
11640,NaN
11641,NaN
11642,NaN
11643,NaN
11644,NaN
11645,NaN
11646,NaN
11647,NaN
11648,NaN
11649,NaN
11650,NaN
11651,NaN
11652,NaN
11653,NaN
11654,NaN
11655,NaN
11656,NaN
11657,NaN
11658,1
11659,NaN
11660,NaN
11661,NaN
11662,NaN
11663,NaN
11664,NaN
11665,NaN
11666,NaN
11667,NaN
11668,NaN
11669,NaN
11670,NaN
11671,NaN
11672,2
11673,2
11674,NaN
11675,NaN
11676,NaN
11677,NaN
11678,NaN
11679,NaN
11680,NaN
11681,NaN
11682,NaN
11683,NaN
11684,NaN
11685,NaN
11686,NaN
11687,NaN
11688,NaN
11689,NaN
11690,NaN
11691,1
11692,NaN
11693,NaN
11694,NaN
11695,NaN
11696,NaN
11697,NaN
11698,NaN
11699,NaN
11700,NaN
11701,NaN
11702,NaN
11703,NaN
11704,NaN
11705,NaN
11706,NaN
11707,NaN
11708,NaN
11709,NaN
11710,NaN
11711,NaN
11712,NaN
11713,NaN
11714,1
11715,NaN
11716,NaN
11717,1
11718,NaN
11719,NaN
11720,NaN
11721,NaN
11722,1
11723,NaN
11724,NaN
11725,NaN
11726,NaN
11727,NaN
11728,NaN
11729,NaN
11730,NaN
11731,NaN
11732,NaN
11733,NaN
11734,NaN
11735,NaN
11736,NaN
11737,NaN
11738,NaN
11739,NaN
11740,NaN
11741,NaN
11742,NaN
11743,NaN
11744,NaN
11745,NaN
11746,NaN
11747,NaN
11748,NaN
11749,1
11750,NaN
11751,NaN
11752,NaN
11753,NaN
11754,NaN
11755,NaN
11756,NaN
11757,NaN
11758,NaN
11759,NaN
11760,NaN
11761,NaN
11762,1
11763,NaN
11764,NaN
11765,NaN
11766,NaN
11767,NaN
11768,NaN
11769,NaN
11770,1
11771,NaN
11772,NaN
11773,1
11774,NaN
11775,NaN
11776,NaN
11777,NaN
11778,NaN
11779,NaN
11780,NaN
11781,1
11782,NaN
11783,NaN
11784,NaN
11785,NaN
11786,NaN
11787,NaN
11788,NaN
11789,NaN
11790,NaN
11791,NaN
11792,NaN
11793,NaN
11794,NaN
11795,NaN
11796,NaN
11797,NaN
11798,NaN
11799,NaN
11800,NaN
11801,NaN
11802,NaN
11803,NaN
11804,NaN
11805,NaN
11806,1
11807,NaN
11808,NaN
11809,NaN
11810,NaN
11811,NaN
11812,NaN
11813,NaN
11814,NaN
11815,1
11816,NaN
11817,NaN
11818,NaN
11819,NaN
11820,NaN
11821,NaN
11822,NaN
11823,NaN
11824,NaN
11825,NaN
11826,NaN
11827,NaN
11828,NaN
11829,NaN
11830,NaN
11831,NaN
11832,NaN
11833,NaN
11834,NaN
11835,NaN
11836,NaN
11837,NaN
11838,NaN
11839,NaN
11840,NaN
11841,1
11842,NaN
11843,NaN
11844,NaN
11845,NaN
11846,NaN
11847,1
11848,NaN
11849,NaN
11850,NaN
11851,NaN
11852,NaN
11853,NaN
11854,NaN
11855,NaN
11856,NaN
11857,NaN
11858,NaN
11859,NaN
11860,NaN
11861,NaN
11862,NaN
11863,NaN
11864,NaN
11865,NaN
11866,NaN
11867,NaN
11868,NaN
11869,NaN
11870,NaN
11871,NaN
11872,NaN
11873,NaN
11874,NaN
11875,1
11876,NaN
11877,NaN
11878,NaN
11879,NaN
11880,NaN
11881,NaN
11882,NaN
11883,NaN
11884,NaN
11885,NaN
11886,NaN
11887,NaN
11888,NaN
11889,1
11890,NaN
11891,NaN
11892,NaN
11893,NaN
11894,NaN
11895,NaN
11896,NaN
11897,NaN
11898,NaN
11899,NaN
11900,1
11901,NaN
11902,NaN
11903,NaN
11904,NaN
11905,NaN
11906,NaN
11907,1
11908,NaN
11909,NaN
11910,NaN
11911,NaN
11912,NaN
11913,NaN
11914,NaN
11915,1
11916,NaN
11917,NaN
11918,NaN
11919,NaN
11920,NaN
11921,NaN
11922,NaN
11923,NaN
11924,NaN
11925,NaN
11926,NaN
11927,NaN
11928,NaN
11929,NaN
11930,NaN
11931,NaN
11932,NaN
11933,NaN
11934,NaN
11935,NaN
11936,NaN
11937,NaN
11938,NaN
11939,1
11940,NaN
11941,NaN
11942,1
11943,NaN
11944,NaN
11945,NaN
11946,NaN
11947,NaN
11948,1
11949,NaN
11950,NaN
11951,NaN
11952,NaN
11953,NaN
11954,NaN
11955,NaN
11956,NaN
11957,NaN
11958,NaN
11959,NaN
11960,NaN
11961,NaN
11962,NaN
11963,NaN
11964,NaN
11965,NaN
11966,NaN
11967,NaN
11968,NaN
11969,NaN
11970,NaN
11971,NaN
11972,NaN
11973,NaN
11974,NaN
11975,NaN
11976,NaN
11977,NaN
11978,NaN
11979,NaN
11980,NaN
11981,NaN
11982,NaN
11983,NaN
11984,NaN
11985,NaN
11986,NaN
11987,NaN
11988,NaN
11989,NaN
11990,NaN
11991,NaN
11992,NaN
11993,NaN
11994,NaN
11995,NaN
11996,NaN
11997,NaN
11998,NaN
11999,NaN
12000,NaN
12001,NaN
12002,NaN
12003,NaN
12004,NaN
12005,NaN
12006,NaN
12007,NaN
12008,NaN
12009,1
12010,NaN
12011,NaN
12012,1
12013,NaN
12014,NaN
12015,NaN
12016,NaN
12017,NaN
12018,NaN
12019,NaN
12020,NaN
12021,NaN
12022,NaN
12023,NaN
12024,NaN
12025,NaN
12026,1
12027,NaN
12028,NaN
12029,NaN
12030,NaN
12031,NaN
12032,NaN
12033,NaN
12034,NaN
12035,1
12036,NaN
12037,NaN
12038,NaN
12039,NaN
12040,1
12041,NaN
12042,NaN
12043,NaN
12044,NaN
12045,NaN
12046,NaN
12047,NaN
12048,NaN
12049,NaN
12050,NaN
12051,NaN
12052,NaN
12053,NaN
12054,NaN
12055,NaN
12056,NaN
12057,NaN
12058,NaN
12059,NaN
12060,NaN
12061,NaN
12062,NaN
12063,NaN
12064,NaN
12065,NaN
12066,NaN
12067,1
12068,NaN
12069,NaN
12070,NaN
12071,NaN
12072,NaN
12073,NaN
12074,NaN
12075,NaN
12076,NaN
12077,NaN
12078,NaN
12079,NaN
12080,NaN
12081,NaN
12082,NaN
12083,NaN
12084,NaN
12085,NaN
12086,NaN
12087,NaN
12088,NaN
12089,NaN
12090,NaN
12091,NaN
12092,NaN
12093,NaN
12094,NaN
12095,NaN
12096,NaN
12097,NaN
12098,NaN
12099,NaN
12100,NaN
12101,NaN
12102,NaN
12103,NaN
12104,NaN
12105,NaN
12106,NaN
12107,NaN
12108,NaN
12109,NaN
12110,NaN
12111,NaN
12112,NaN
12113,NaN
12114,NaN
12115,NaN
12116,NaN
12117,NaN
12118,NaN
12119,NaN
12120,NaN
12121,NaN
12122,NaN
12123,NaN
12124,NaN
12125,NaN
12126,NaN
12127,NaN
12128,NaN
12129,NaN
12130,NaN
12131,NaN
12132,NaN
12133,NaN
12134,NaN
12135,NaN
12136,NaN
12137,NaN
12138,NaN
12139,NaN
12140,NaN
12141,NaN
12142,NaN
12143,NaN
12144,NaN
12145,NaN
12146,NaN
12147,NaN
12148,NaN
12149,NaN
12150,NaN
12151,NaN
12152,NaN
12153,NaN
12154,NaN
12155,NaN
12156,NaN
12157,NaN
12158,NaN
12159,NaN
12160,NaN
12161,NaN
12162,NaN
12163,NaN
12164,NaN
12165,NaN
12166,NaN
12167,NaN
12168,NaN
12169,NaN
12170,NaN
12171,NaN
12172,NaN
12173,NaN
12174,NaN
12175,NaN
12176,NaN
12177,NaN
12178,NaN
12179,NaN
12180,NaN
12181,NaN
12182,NaN
12183,NaN
12184,NaN
12185,NaN
12186,NaN
12187,NaN
12188,NaN
12189,NaN
12190,NaN
12191,NaN
12192,NaN
12193,NaN
12194,NaN
12195,NaN
12196,NaN
12197,NaN
12198,NaN
12199,NaN
12200,NaN
12201,NaN
12202,NaN
12203,NaN
12204,NaN
12205,NaN
12206,NaN
12207,NaN
12208,NaN
12209,NaN
12210,NaN
12211,NaN
12212,NaN
12213,NaN
12214,NaN
12215,NaN
12216,NaN
12217,NaN
12218,NaN
12219,NaN
12220,NaN
12221,NaN
12222,NaN
12223,NaN
12224,NaN
12225,NaN
12226,NaN
12227,NaN
12228,NaN
12229,NaN
12230,NaN
12231,NaN
12232,NaN
12233,NaN
12234,NaN
12235,NaN
12236,NaN
12237,NaN
12238,NaN
12239,NaN
12240,NaN
12241,NaN
12242,NaN
12243,NaN
12244,NaN
12245,NaN
12246,NaN
12247,NaN
12248,NaN
12249,NaN
12250,NaN
12251,NaN
12252,NaN
12253,NaN
12254,NaN
12255,NaN
12256,NaN
12257,NaN
12258,NaN
12259,NaN
12260,NaN
12261,NaN
12262,NaN
12263,NaN
12264,NaN
12265,NaN
12266,NaN
12267,NaN
12268,NaN
12269,NaN
12270,NaN
12271,NaN
12272,NaN
12273,NaN
12274,NaN
12275,NaN
12276,NaN
12277,NaN
12278,NaN
12279,NaN
12280,NaN
12281,NaN
12282,NaN
12283,NaN
12284,NaN
12285,NaN
12286,NaN
12287,NaN
12288,NaN
12289,NaN
12290,NaN
12291,NaN
12292,NaN
12293,NaN
12294,NaN
12295,NaN
12296,NaN
12297,NaN
12298,NaN
12299,NaN
12300,NaN
12301,NaN
12302,NaN
12303,NaN
12304,NaN
12305,NaN
12306,NaN
12307,NaN
12308,NaN
12309,NaN
12310,NaN
12311,NaN
12312,NaN
12313,NaN
12314,NaN
12315,NaN
12316,NaN
12317,NaN
12318,NaN
12319,NaN
12320,NaN
12321,NaN
12322,NaN
12323,NaN
12324,NaN
12325,NaN
12326,NaN
12327,NaN
12328,NaN
12329,NaN
12330,NaN
12331,NaN
12332,NaN
12333,NaN
12334,NaN
12335,NaN
12336,NaN
12337,NaN
12338,NaN
12339,NaN
12340,NaN
12341,NaN
12342,NaN
12343,NaN
12344,NaN
12345,NaN
12346,NaN
12347,NaN
12348,NaN
12349,NaN
12350,NaN
12351,NaN
12352,NaN
12353,NaN
12354,NaN
12355,NaN
12356,NaN
12357,NaN
12358,NaN
12359,NaN
12360,NaN
12361,NaN
12362,NaN
12363,NaN
12364,NaN
12365,NaN
12366,NaN
